T_max,m,n,number of guesses,parameter,time estimation,time_burn_in,true value,value,weight function
14400.0,0,0,50,beta,720.0,100,2.0,1.9849434049246175,Biweight 1440.0 width
14400.0,0,0,50,nu,720.0,100,0.2,0.20215938382340892,Biweight 1440.0 width
14400.0,0,0,50,alpha,720.0,100,1.2,1.2037498710427414,Biweight 1440.0 width
14400.0,0,0,50,beta,720.0,100,2.0,2.0234009450585955,Biweight 1440.0 width
14400.0,0,0,50,nu,720.0,100,0.2,0.1964531239136968,Biweight 1440.0 width
14400.0,0,0,50,alpha,720.0,100,1.2,1.1347334900244563,Biweight 1440.0 width
14400.0,0,0,50,beta,720.0,100,2.0,1.886784156885366,Biweight 1440.0 width
14400.0,0,0,50,nu,720.0,100,0.2,0.20300486860854816,Biweight 1440.0 width
14400.0,0,0,50,alpha,720.0,100,1.2,1.1634433604322454,Biweight 1440.0 width
14400.0,0,0,50,beta,720.0,100,2.0,1.9568942657331099,Biweight 1440.0 width
14400.0,0,0,50,nu,720.0,100,0.2,0.2033847998763511,Biweight 1440.0 width
14400.0,0,0,50,alpha,720.0,100,1.2,1.2236096848038276,Biweight 1440.0 width
14400.0,0,0,50,beta,720.0,100,2.0,2.063046272403596,Biweight 1440.0 width
14400.0,0,0,50,nu,720.0,100,0.2,0.20683007133251322,Biweight 1440.0 width
14400.0,0,0,50,alpha,720.0,100,1.2,1.2191998095349996,Biweight 1440.0 width
14400.0,0,0,50,beta,720.0,100,2.0,2.020278139485518,Biweight 1440.0 width
14400.0,0,0,50,nu,720.0,100,0.2,0.1915871924008071,Biweight 1440.0 width
14400.0,0,0,50,alpha,720.0,100,1.2,1.203841401060149,Biweight 1440.0 width
14400.0,0,0,50,beta,720.0,100,2.0,1.998256943186286,Biweight 1440.0 width
14400.0,0,0,50,nu,720.0,100,0.2,0.19497302636561809,Biweight 1440.0 width
14400.0,0,0,50,alpha,720.0,100,1.2,1.2033181550176846,Biweight 1440.0 width
14400.0,0,0,50,beta,720.0,100,2.0,2.0323529137973018,Biweight 1440.0 width
14400.0,0,0,50,nu,720.0,100,0.2,0.2042866411167083,Biweight 1440.0 width
14400.0,0,0,50,alpha,720.0,100,1.2,1.1742467161660248,Biweight 1440.0 width
14400.0,0,0,50,beta,720.0,100,2.0,1.9912195322702901,Biweight 1440.0 width
14400.0,0,0,50,nu,720.0,100,0.2,0.1947351415594075,Biweight 1440.0 width
14400.0,0,0,50,alpha,720.0,100,1.2,1.202494839218862,Biweight 1440.0 width
14400.0,0,0,50,beta,720.0,100,2.0,1.9777292988981183,Biweight 1440.0 width
14400.0,0,0,50,nu,720.0,100,0.2,0.20408361145125847,Biweight 1440.0 width
