,T_max,m,n,number of guesses,parameter,time estimation,time_burn_in,true value,value,weight function
1402,7800.0,0,0,50,alpha,1679.3877551020407,100,1.5926144607185884,1.7228302369280144,Adaptive Biweight with first width 1560.0
1403,7800.0,0,0,50,beta,1679.3877551020407,100,2.0,2.3094954558831797,Adaptive Biweight with first width 1560.0
1404,7800.0,0,0,50,nu,1679.3877551020407,100,0.3963072303592941,0.37571863992323945,Adaptive Biweight with first width 1560.0
1405,7800.0,0,0,50,alpha,1679.3877551020407,100,1.5926144607185884,1.5324968061145376,Adaptive Biweight with first width 1560.0
1406,7800.0,0,0,50,beta,1679.3877551020407,100,2.0,1.92704450785668,Adaptive Biweight with first width 1560.0
1407,7800.0,0,0,50,nu,1679.3877551020407,100,0.3963072303592941,0.4703036441801046,Adaptive Biweight with first width 1560.0
1408,7800.0,0,0,50,alpha,1679.3877551020407,100,1.5926144607185884,1.5869290451557299,Adaptive Biweight with first width 1560.0
1409,7800.0,0,0,50,beta,1679.3877551020407,100,2.0,2.1755609100028352,Adaptive Biweight with first width 1560.0
1410,7800.0,0,0,50,nu,1679.3877551020407,100,0.3963072303592941,0.4003511307331868,Adaptive Biweight with first width 1560.0
1411,7800.0,0,0,50,alpha,1679.3877551020407,100,1.5926144607185884,1.4356417415215823,Adaptive Biweight with first width 1560.0
1412,7800.0,0,0,50,beta,1679.3877551020407,100,2.0,1.7631528740655051,Adaptive Biweight with first width 1560.0
1413,7800.0,0,0,50,nu,1679.3877551020407,100,0.3963072303592941,0.2949489349596218,Adaptive Biweight with first width 1560.0
1414,7800.0,0,0,50,alpha,1679.3877551020407,100,1.5926144607185884,1.657503528967393,Adaptive Biweight with first width 1560.0
1415,7800.0,0,0,50,beta,1679.3877551020407,100,2.0,1.969546061670833,Adaptive Biweight with first width 1560.0
1416,7800.0,0,0,50,nu,1679.3877551020407,100,0.3963072303592941,0.3878967897272269,Adaptive Biweight with first width 1560.0
1417,7800.0,0,0,50,alpha,1679.3877551020407,100,1.5926144607185884,1.4840095963427655,Adaptive Biweight with first width 1560.0
1418,7800.0,0,0,50,beta,1679.3877551020407,100,2.0,1.8757332750726785,Adaptive Biweight with first width 1560.0
1419,7800.0,0,0,50,nu,1679.3877551020407,100,0.3963072303592941,0.3926606239371193,Adaptive Biweight with first width 1560.0
1420,7800.0,0,0,50,alpha,1679.3877551020407,100,1.5926144607185884,1.5028628442237024,Adaptive Biweight with first width 1560.0
1421,7800.0,0,0,50,beta,1679.3877551020407,100,2.0,2.0461414287542934,Adaptive Biweight with first width 1560.0
1422,7800.0,0,0,50,nu,1679.3877551020407,100,0.3963072303592941,0.4023802108770538,Adaptive Biweight with first width 1560.0
1423,7800.0,0,0,50,alpha,1679.3877551020407,100,1.5926144607185884,1.7501808979004545,Adaptive Biweight with first width 1560.0
1424,7800.0,0,0,50,beta,1679.3877551020407,100,2.0,2.096841886044329,Adaptive Biweight with first width 1560.0
1425,7800.0,0,0,50,nu,1679.3877551020407,100,0.3963072303592941,0.5139976697464064,Adaptive Biweight with first width 1560.0
1426,7800.0,0,0,50,alpha,1679.3877551020407,100,1.5926144607185884,1.6551907833993174,Adaptive Biweight with first width 1560.0
1427,7800.0,0,0,50,beta,1679.3877551020407,100,2.0,2.2078401810577315,Adaptive Biweight with first width 1560.0
1428,7800.0,0,0,50,nu,1679.3877551020407,100,0.3963072303592941,0.3690225077478477,Adaptive Biweight with first width 1560.0
1429,7800.0,0,0,50,alpha,1679.3877551020407,100,1.5926144607185884,1.4821728166163477,Adaptive Biweight with first width 1560.0
1430,7800.0,0,0,50,beta,1679.3877551020407,100,2.0,1.787979637649172,Adaptive Biweight with first width 1560.0
1431,7800.0,0,0,50,nu,1679.3877551020407,100,0.3963072303592941,0.43149244895456135,Adaptive Biweight with first width 1560.0
1432,7800.0,0,0,50,alpha,1679.3877551020407,100,1.5926144607185884,1.5434703245893575,Adaptive Biweight with first width 1560.0
1433,7800.0,0,0,50,beta,1679.3877551020407,100,2.0,1.9485894049155843,Adaptive Biweight with first width 1560.0
1434,7800.0,0,0,50,nu,1679.3877551020407,100,0.3963072303592941,0.4753260371707016,Adaptive Biweight with first width 1560.0
1435,7800.0,0,0,50,alpha,1679.3877551020407,100,1.5926144607185884,1.5423095817046812,Adaptive Biweight with first width 1560.0
1436,7800.0,0,0,50,beta,1679.3877551020407,100,2.0,2.067522287429235,Adaptive Biweight with first width 1560.0
1437,7800.0,0,0,50,nu,1679.3877551020407,100,0.3963072303592941,0.40349365486303773,Adaptive Biweight with first width 1560.0
1438,7800.0,0,0,50,alpha,1679.3877551020407,100,1.5926144607185884,1.798548051762472,Adaptive Biweight with first width 1560.0
1439,7800.0,0,0,50,beta,1679.3877551020407,100,2.0,2.111779677666489,Adaptive Biweight with first width 1560.0
1440,7800.0,0,0,50,nu,1679.3877551020407,100,0.3963072303592941,0.4951765720292655,Adaptive Biweight with first width 1560.0
1441,7800.0,0,0,50,alpha,1679.3877551020407,100,1.5926144607185884,1.4324038913955073,Adaptive Biweight with first width 1560.0
1442,7800.0,0,0,50,beta,1679.3877551020407,100,2.0,1.955962030080134,Adaptive Biweight with first width 1560.0
1443,7800.0,0,0,50,nu,1679.3877551020407,100,0.3963072303592941,0.3963814546886764,Adaptive Biweight with first width 1560.0
1444,7800.0,0,0,50,alpha,1679.3877551020407,100,1.5926144607185884,1.5689087033994562,Adaptive Biweight with first width 1560.0
1445,7800.0,0,0,50,beta,1679.3877551020407,100,2.0,1.9997879116199395,Adaptive Biweight with first width 1560.0
1446,7800.0,0,0,50,nu,1679.3877551020407,100,0.3963072303592941,0.42619868329525895,Adaptive Biweight with first width 1560.0
1447,7800.0,0,0,50,alpha,1679.3877551020407,100,1.5926144607185884,1.3907763121329342,Adaptive Biweight with first width 1560.0
1448,7800.0,0,0,50,beta,1679.3877551020407,100,2.0,1.8103717576099223,Adaptive Biweight with first width 1560.0
1449,7800.0,0,0,50,nu,1679.3877551020407,100,0.3963072303592941,0.4301246229090695,Adaptive Biweight with first width 1560.0
1450,7800.0,0,0,50,alpha,1679.3877551020407,100,1.5926144607185884,1.5875647206909609,Adaptive Biweight with first width 1560.0
1451,7800.0,0,0,50,beta,1679.3877551020407,100,2.0,2.0325951871341075,Adaptive Biweight with first width 1560.0
1452,7800.0,0,0,50,nu,1679.3877551020407,100,0.3963072303592941,0.3416105930454797,Adaptive Biweight with first width 1560.0
1453,7800.0,0,0,50,alpha,1679.3877551020407,100,1.5926144607185884,1.5682991504818595,Adaptive Biweight with first width 1560.0
1454,7800.0,0,0,50,beta,1679.3877551020407,100,2.0,2.013327764804222,Adaptive Biweight with first width 1560.0
1455,7800.0,0,0,50,nu,1679.3877551020407,100,0.3963072303592941,0.34890751817540344,Adaptive Biweight with first width 1560.0
1456,7800.0,0,0,50,alpha,1679.3877551020407,100,1.5926144607185884,1.8114302156418152,Adaptive Biweight with first width 1560.0
1457,7800.0,0,0,50,beta,1679.3877551020407,100,2.0,2.1461872886580964,Adaptive Biweight with first width 1560.0
1458,7800.0,0,0,50,nu,1679.3877551020407,100,0.3963072303592941,0.3479762012476601,Adaptive Biweight with first width 1560.0
1459,7800.0,0,0,50,alpha,1679.3877551020407,100,1.5926144607185884,1.6767038368288063,Adaptive Biweight with first width 1560.0
1460,7800.0,0,0,50,beta,1679.3877551020407,100,2.0,2.0721317294261805,Adaptive Biweight with first width 1560.0
1461,7800.0,0,0,50,nu,1679.3877551020407,100,0.3963072303592941,0.41413949556308544,Adaptive Biweight with first width 1560.0
1462,7800.0,0,0,50,alpha,1679.3877551020407,100,1.5926144607185884,1.4184325561630715,Adaptive Biweight with first width 1560.0
1463,7800.0,0,0,50,beta,1679.3877551020407,100,2.0,1.9611946324555103,Adaptive Biweight with first width 1560.0
1464,7800.0,0,0,50,nu,1679.3877551020407,100,0.3963072303592941,0.3783510244700562,Adaptive Biweight with first width 1560.0
1465,7800.0,0,0,50,alpha,1679.3877551020407,100,1.5926144607185884,1.6257709946027146,Adaptive Biweight with first width 1560.0
1466,7800.0,0,0,50,beta,1679.3877551020407,100,2.0,1.8797165997408605,Adaptive Biweight with first width 1560.0
1467,7800.0,0,0,50,nu,1679.3877551020407,100,0.3963072303592941,0.3509802846735831,Adaptive Biweight with first width 1560.0
1468,7800.0,0,0,50,alpha,1679.3877551020407,100,1.5926144607185884,1.4840879511739231,Adaptive Biweight with first width 1560.0
1469,7800.0,0,0,50,beta,1679.3877551020407,100,2.0,1.9182006736828836,Adaptive Biweight with first width 1560.0
1470,7800.0,0,0,50,nu,1679.3877551020407,100,0.3963072303592941,0.38008947326244136,Adaptive Biweight with first width 1560.0
1471,7800.0,0,0,50,alpha,1679.3877551020407,100,1.5926144607185884,1.4302948439630845,Adaptive Biweight with first width 1560.0
1472,7800.0,0,0,50,beta,1679.3877551020407,100,2.0,1.8205737082761064,Adaptive Biweight with first width 1560.0
1473,7800.0,0,0,50,nu,1679.3877551020407,100,0.3963072303592941,0.33975933299049393,Adaptive Biweight with first width 1560.0
1474,7800.0,0,0,50,alpha,1679.3877551020407,100,1.5926144607185884,1.3898492587578106,Adaptive Biweight with first width 1560.0
1475,7800.0,0,0,50,beta,1679.3877551020407,100,2.0,1.7268312469876101,Adaptive Biweight with first width 1560.0
1476,7800.0,0,0,50,nu,1679.3877551020407,100,0.3963072303592941,0.5078600407582923,Adaptive Biweight with first width 1560.0
1477,7800.0,0,0,50,alpha,1679.3877551020407,100,1.5926144607185884,1.6047763688224352,Adaptive Biweight with first width 1560.0
1478,7800.0,0,0,50,beta,1679.3877551020407,100,2.0,2.156520700770121,Adaptive Biweight with first width 1560.0
1479,7800.0,0,0,50,nu,1679.3877551020407,100,0.3963072303592941,0.32786585860831674,Adaptive Biweight with first width 1560.0
1480,7800.0,0,0,50,alpha,1679.3877551020407,100,1.5926144607185884,1.6003446189938773,Adaptive Biweight with first width 1560.0
1481,7800.0,0,0,50,beta,1679.3877551020407,100,2.0,1.929093992137326,Adaptive Biweight with first width 1560.0
1482,7800.0,0,0,50,nu,1679.3877551020407,100,0.3963072303592941,0.32833125078862424,Adaptive Biweight with first width 1560.0
1483,7800.0,0,0,50,alpha,1679.3877551020407,100,1.5926144607185884,1.6152799601115633,Adaptive Biweight with first width 1560.0
1484,7800.0,0,0,50,beta,1679.3877551020407,100,2.0,1.909065675393724,Adaptive Biweight with first width 1560.0
1485,7800.0,0,0,50,nu,1679.3877551020407,100,0.3963072303592941,0.4306438287525201,Adaptive Biweight with first width 1560.0
1486,7800.0,0,0,50,alpha,1679.3877551020407,100,1.5926144607185884,1.7219378542971842,Adaptive Biweight with first width 1560.0
1487,7800.0,0,0,50,beta,1679.3877551020407,100,2.0,2.650286300562438,Adaptive Biweight with first width 1560.0
1488,7800.0,0,0,50,nu,1679.3877551020407,100,0.3963072303592941,0.4589215311084216,Adaptive Biweight with first width 1560.0
1489,7800.0,0,0,50,alpha,1679.3877551020407,100,1.5926144607185884,1.6431915403836372,Adaptive Biweight with first width 1560.0
1490,7800.0,0,0,50,beta,1679.3877551020407,100,2.0,2.12199303445368,Adaptive Biweight with first width 1560.0
1491,7800.0,0,0,50,nu,1679.3877551020407,100,0.3963072303592941,0.3770157257253043,Adaptive Biweight with first width 1560.0
1492,7800.0,0,0,50,alpha,1679.3877551020407,100,1.5926144607185884,1.6220903016992232,Adaptive Biweight with first width 1560.0
1493,7800.0,0,0,50,beta,1679.3877551020407,100,2.0,1.965093694752448,Adaptive Biweight with first width 1560.0
1494,7800.0,0,0,50,nu,1679.3877551020407,100,0.3963072303592941,0.4006487563869025,Adaptive Biweight with first width 1560.0
1495,7800.0,0,0,50,alpha,1679.3877551020407,100,1.5926144607185884,1.555550219493104,Adaptive Biweight with first width 1560.0
1496,7800.0,0,0,50,beta,1679.3877551020407,100,2.0,2.1301597501040184,Adaptive Biweight with first width 1560.0
1497,7800.0,0,0,50,nu,1679.3877551020407,100,0.3963072303592941,0.4335900041208468,Adaptive Biweight with first width 1560.0
1498,7800.0,0,0,50,alpha,1679.3877551020407,100,1.5926144607185884,1.6504311027957332,Adaptive Biweight with first width 1560.0
1499,7800.0,0,0,50,beta,1679.3877551020407,100,2.0,2.173936526409268,Adaptive Biweight with first width 1560.0
1500,7800.0,0,0,50,nu,1822.6530612244894,100,0.3971303745298849,0.3900878130099639,Adaptive Biweight with first width 1560.0
1501,7800.0,0,0,50,alpha,1822.6530612244894,100,1.59426074905977,1.6212818406882965,Adaptive Biweight with first width 1560.0
1502,7800.0,0,0,50,beta,1822.6530612244894,100,2.0,2.2453003490710093,Adaptive Biweight with first width 1560.0
1503,7800.0,0,0,50,nu,1822.6530612244894,100,0.3971303745298849,0.3982345736465793,Adaptive Biweight with first width 1560.0
1504,7800.0,0,0,50,alpha,1822.6530612244894,100,1.59426074905977,1.458198353504997,Adaptive Biweight with first width 1560.0
1505,7800.0,0,0,50,beta,1822.6530612244894,100,2.0,1.8762790591668368,Adaptive Biweight with first width 1560.0
1506,7800.0,0,0,50,nu,1822.6530612244894,100,0.3971303745298849,0.41503531521555104,Adaptive Biweight with first width 1560.0
1507,7800.0,0,0,50,alpha,1822.6530612244894,100,1.59426074905977,1.4991659621426436,Adaptive Biweight with first width 1560.0
1508,7800.0,0,0,50,beta,1822.6530612244894,100,2.0,1.9112439319642944,Adaptive Biweight with first width 1560.0
1509,7800.0,0,0,50,nu,1822.6530612244894,100,0.3971303745298849,0.4453933292401589,Adaptive Biweight with first width 1560.0
1510,7800.0,0,0,50,alpha,1822.6530612244894,100,1.59426074905977,1.5949340646474144,Adaptive Biweight with first width 1560.0
1511,7800.0,0,0,50,beta,1822.6530612244894,100,2.0,2.00053547937576,Adaptive Biweight with first width 1560.0
1512,7800.0,0,0,50,nu,1822.6530612244894,100,0.3971303745298849,0.3931052201958175,Adaptive Biweight with first width 1560.0
1513,7800.0,0,0,50,alpha,1822.6530612244894,100,1.59426074905977,1.5624018985067945,Adaptive Biweight with first width 1560.0
1514,7800.0,0,0,50,beta,1822.6530612244894,100,2.0,2.004505179960811,Adaptive Biweight with first width 1560.0
1515,7800.0,0,0,50,nu,1822.6530612244894,100,0.3971303745298849,0.4659006255881234,Adaptive Biweight with first width 1560.0
1516,7800.0,0,0,50,alpha,1822.6530612244894,100,1.59426074905977,1.5972307305223088,Adaptive Biweight with first width 1560.0
1517,7800.0,0,0,50,beta,1822.6530612244894,100,2.0,2.2873547724710472,Adaptive Biweight with first width 1560.0
1518,7800.0,0,0,50,nu,1822.6530612244894,100,0.3971303745298849,0.3749246546049701,Adaptive Biweight with first width 1560.0
1519,7800.0,0,0,50,alpha,1822.6530612244894,100,1.59426074905977,1.6673684450099486,Adaptive Biweight with first width 1560.0
1520,7800.0,0,0,50,beta,1822.6530612244894,100,2.0,2.0929518282045247,Adaptive Biweight with first width 1560.0
1521,7800.0,0,0,50,nu,1822.6530612244894,100,0.3971303745298849,0.3903823705293841,Adaptive Biweight with first width 1560.0
1522,7800.0,0,0,50,alpha,1822.6530612244894,100,1.59426074905977,1.6296035856311186,Adaptive Biweight with first width 1560.0
1523,7800.0,0,0,50,beta,1822.6530612244894,100,2.0,2.08898027309725,Adaptive Biweight with first width 1560.0
1524,7800.0,0,0,50,nu,1822.6530612244894,100,0.3971303745298849,0.3228483888544644,Adaptive Biweight with first width 1560.0
1525,7800.0,0,0,50,alpha,1822.6530612244894,100,1.59426074905977,1.651488501398843,Adaptive Biweight with first width 1560.0
1526,7800.0,0,0,50,beta,1822.6530612244894,100,2.0,2.0789126195209047,Adaptive Biweight with first width 1560.0
1527,7800.0,0,0,50,nu,1822.6530612244894,100,0.3971303745298849,0.3156460927254962,Adaptive Biweight with first width 1560.0
1528,7800.0,0,0,50,alpha,1822.6530612244894,100,1.59426074905977,1.5959273764717061,Adaptive Biweight with first width 1560.0
1529,7800.0,0,0,50,beta,1822.6530612244894,100,2.0,2.026201617585294,Adaptive Biweight with first width 1560.0
1530,7800.0,0,0,50,nu,1822.6530612244894,100,0.3971303745298849,0.3707884256660834,Adaptive Biweight with first width 1560.0
1531,7800.0,0,0,50,alpha,1822.6530612244894,100,1.59426074905977,1.5023055492014803,Adaptive Biweight with first width 1560.0
1532,7800.0,0,0,50,beta,1822.6530612244894,100,2.0,1.9166232312885585,Adaptive Biweight with first width 1560.0
1533,7800.0,0,0,50,nu,1822.6530612244894,100,0.3971303745298849,0.35564221312706645,Adaptive Biweight with first width 1560.0
1534,7800.0,0,0,50,alpha,1822.6530612244894,100,1.59426074905977,1.3912892667571752,Adaptive Biweight with first width 1560.0
1535,7800.0,0,0,50,beta,1822.6530612244894,100,2.0,1.7991106381123858,Adaptive Biweight with first width 1560.0
1536,7800.0,0,0,50,nu,1822.6530612244894,100,0.3971303745298849,0.2451328516920721,Adaptive Biweight with first width 1560.0
1537,7800.0,0,0,50,alpha,1822.6530612244894,100,1.59426074905977,1.5646877588657104,Adaptive Biweight with first width 1560.0
1538,7800.0,0,0,50,beta,1822.6530612244894,100,2.0,1.9341418912841537,Adaptive Biweight with first width 1560.0
1539,7800.0,0,0,50,nu,1822.6530612244894,100,0.3971303745298849,0.3546793188941997,Adaptive Biweight with first width 1560.0
1540,7800.0,0,0,50,alpha,1822.6530612244894,100,1.59426074905977,1.628777519105128,Adaptive Biweight with first width 1560.0
1541,7800.0,0,0,50,beta,1822.6530612244894,100,2.0,2.17628776716775,Adaptive Biweight with first width 1560.0
1542,7800.0,0,0,50,nu,1822.6530612244894,100,0.3971303745298849,0.33000144347875354,Adaptive Biweight with first width 1560.0
1543,7800.0,0,0,50,alpha,1822.6530612244894,100,1.59426074905977,1.5625971596290609,Adaptive Biweight with first width 1560.0
1544,7800.0,0,0,50,beta,1822.6530612244894,100,2.0,2.0685532766377253,Adaptive Biweight with first width 1560.0
1545,7800.0,0,0,50,nu,1822.6530612244894,100,0.3971303745298849,0.38056842522706336,Adaptive Biweight with first width 1560.0
1546,7800.0,0,0,50,alpha,1822.6530612244894,100,1.59426074905977,1.4725047388440795,Adaptive Biweight with first width 1560.0
1547,7800.0,0,0,50,beta,1822.6530612244894,100,2.0,1.8574001603912167,Adaptive Biweight with first width 1560.0
1548,7800.0,0,0,50,nu,1822.6530612244894,100,0.3971303745298849,0.3602767762362096,Adaptive Biweight with first width 1560.0
1549,7800.0,0,0,50,alpha,1822.6530612244894,100,1.59426074905977,1.4379562257975953,Adaptive Biweight with first width 1560.0
