T_max,m,n,number of guesses,parameter,time estimation,time_burn_in,true value,value,weight function
7800.0,0,0,50,nu,533.2653061224489,100,0.266861042543307,0.27648866839441366,biweight
7800.0,0,0,50,alpha,533.2653061224489,100,1.333722085086614,1.4666680719554706,biweight
7800.0,0,0,50,beta,533.2653061224489,100,2.0,1.995822822788094,biweight
7800.0,0,0,50,nu,533.2653061224489,100,0.266861042543307,0.25538648759771354,biweight
7800.0,0,0,50,alpha,533.2653061224489,100,1.333722085086614,1.4722509621497915,biweight
7800.0,0,0,50,beta,533.2653061224489,100,2.0,1.9577297512019658,biweight
7800.0,0,0,50,nu,533.2653061224489,100,0.266861042543307,0.26667600634802574,biweight
7800.0,0,0,50,alpha,533.2653061224489,100,1.333722085086614,1.4073650151474935,biweight
7800.0,0,0,50,beta,533.2653061224489,100,2.0,1.7819509261477045,biweight
7800.0,0,0,50,nu,533.2653061224489,100,0.266861042543307,0.23991383401291902,biweight
7800.0,0,0,50,alpha,533.2653061224489,100,1.333722085086614,1.3353741451162309,biweight
7800.0,0,0,50,beta,533.2653061224489,100,2.0,1.773792817857345,biweight
7800.0,0,0,50,nu,533.2653061224489,100,0.266861042543307,0.274820634125298,biweight
7800.0,0,0,50,alpha,533.2653061224489,100,1.333722085086614,1.3899195972940839,biweight
7800.0,0,0,50,beta,533.2653061224489,100,2.0,1.9230525790168176,biweight
7800.0,0,0,50,nu,533.2653061224489,100,0.266861042543307,0.28257022274132965,biweight
7800.0,0,0,50,alpha,533.2653061224489,100,1.333722085086614,1.582318370682222,biweight
7800.0,0,0,50,beta,533.2653061224489,100,2.0,2.087084383848982,biweight
7800.0,0,0,50,nu,533.2653061224489,100,0.266861042543307,0.28127029949065374,biweight
7800.0,0,0,50,alpha,533.2653061224489,100,1.333722085086614,1.435423390728513,biweight
7800.0,0,0,50,beta,533.2653061224489,100,2.0,1.958305929994976,biweight
7800.0,0,0,50,nu,533.2653061224489,100,0.266861042543307,0.28499030488036087,biweight
7800.0,0,0,50,alpha,533.2653061224489,100,1.333722085086614,1.4248977536225187,biweight
7800.0,0,0,50,beta,533.2653061224489,100,2.0,1.911102360748538,biweight
7800.0,0,0,50,nu,533.2653061224489,100,0.266861042543307,0.2740317956375787,biweight
7800.0,0,0,50,alpha,533.2653061224489,100,1.333722085086614,1.3328568997004857,biweight
