T_max,m,n,number of guesses,parameter,time estimation,time_burn_in,true value,value,weight function
12000.0,0,0,50,beta,600.0,100,2.0,1.9800560664026803,Biweight 4000.0 width
12000.0,0,0,50,nu,600.0,100,0.20991735537190084,0.21264843360271907,Biweight 4000.0 width
12000.0,0,0,50,alpha,600.0,100,1.2396694214876032,1.3070056044366791,Biweight 4000.0 width
12000.0,0,0,50,beta,600.0,100,2.0,2.0286089416298427,Biweight 4000.0 width
12000.0,0,0,50,nu,600.0,100,0.20991735537190084,0.20490237957930474,Biweight 4000.0 width
12000.0,0,0,50,alpha,600.0,100,1.2396694214876032,1.5038259154713849,Biweight 4000.0 width
12000.0,0,0,50,beta,600.0,100,2.0,2.3110122266865476,Biweight 4000.0 width
12000.0,0,0,50,nu,600.0,100,0.20991735537190084,0.23666155684494009,Biweight 4000.0 width
12000.0,0,0,50,alpha,600.0,100,1.2396694214876032,1.2137856052846612,Biweight 4000.0 width
12000.0,0,0,50,beta,600.0,100,2.0,1.9613719225691595,Biweight 4000.0 width
12000.0,0,0,50,nu,600.0,100,0.20991735537190084,0.23029768799286282,Biweight 4000.0 width
12000.0,0,0,50,alpha,600.0,100,1.2396694214876032,1.0220913787849586,Biweight 4000.0 width
12000.0,0,0,50,beta,600.0,100,2.0,1.6433054540797851,Biweight 4000.0 width
12000.0,0,0,50,nu,600.0,100,0.20991735537190084,0.22612290119818673,Biweight 4000.0 width
12000.0,0,0,50,alpha,600.0,100,1.2396694214876032,1.2492120591076292,Biweight 4000.0 width
12000.0,0,0,50,beta,600.0,100,2.0,2.047390644856315,Biweight 4000.0 width
12000.0,0,0,50,nu,600.0,100,0.20991735537190084,0.23168478168853945,Biweight 4000.0 width
12000.0,0,0,50,alpha,600.0,100,1.2396694214876032,1.5083247390945018,Biweight 4000.0 width
12000.0,0,0,50,beta,600.0,100,2.0,2.4755893665845545,Biweight 4000.0 width
12000.0,0,0,50,nu,600.0,100,0.20991735537190084,0.21656344183736015,Biweight 4000.0 width
12000.0,0,0,50,alpha,600.0,100,1.2396694214876032,1.3425731930062044,Biweight 4000.0 width
12000.0,0,0,50,beta,600.0,100,2.0,1.993221085096167,Biweight 4000.0 width
12000.0,0,0,50,nu,600.0,100,0.20991735537190084,0.2413736935115165,Biweight 4000.0 width
12000.0,0,0,50,alpha,600.0,100,1.2396694214876032,1.1308028082705548,Biweight 4000.0 width
12000.0,0,0,50,beta,600.0,100,2.0,1.954618194831931,Biweight 4000.0 width
12000.0,0,0,50,nu,600.0,100,0.20991735537190084,0.23436647889879092,Biweight 4000.0 width
12000.0,0,0,50,alpha,600.0,100,1.2396694214876032,1.164097682189333,Biweight 4000.0 width
12000.0,0,0,50,beta,600.0,100,2.0,1.9423114578885752,Biweight 4000.0 width
