T_max,m,n,number of guesses,parameter,time estimation,time_burn_in,true value,value,weight function
12000.0,0,0,50,beta,600.0,100,2.0,2.0876186521081563,Adaptive Biweight with first width 2400.0
12000.0,0,0,50,nu,600.0,100,0.20991735537190084,0.20790551045623212,Adaptive Biweight with first width 2400.0
12000.0,0,0,50,alpha,600.0,100,1.2396694214876032,1.2323334680634557,Adaptive Biweight with first width 2400.0
12000.0,0,0,50,beta,600.0,100,2.0,1.8678698507383105,Adaptive Biweight with first width 2400.0
12000.0,0,0,50,nu,600.0,100,0.20991735537190084,0.2393415696218183,Adaptive Biweight with first width 2400.0
12000.0,0,0,50,alpha,600.0,100,1.2396694214876032,1.3789055547463227,Adaptive Biweight with first width 2400.0
12000.0,0,0,50,beta,600.0,100,2.0,2.066366380180078,Adaptive Biweight with first width 2400.0
12000.0,0,0,50,nu,820.4081632653061,100,0.21356046550851748,0.24418429424702898,Adaptive Biweight with first width 2400.0
12000.0,0,0,50,alpha,820.4081632653061,100,1.2542418620340698,1.3233947177429974,Adaptive Biweight with first width 2400.0
12000.0,0,0,50,beta,820.4081632653061,100,2.0,2.0944940815904567,Adaptive Biweight with first width 2400.0
12000.0,0,0,50,nu,820.4081632653061,100,0.21356046550851748,0.25345491068897613,Adaptive Biweight with first width 2400.0
12000.0,0,0,50,alpha,820.4081632653061,100,1.2542418620340698,1.3933870181963268,Adaptive Biweight with first width 2400.0
12000.0,0,0,50,beta,820.4081632653061,100,2.0,2.121234070540226,Adaptive Biweight with first width 2400.0
12000.0,0,0,50,nu,820.4081632653061,100,0.21356046550851748,0.23972116546347166,Adaptive Biweight with first width 2400.0
12000.0,0,0,50,alpha,820.4081632653061,100,1.2542418620340698,1.1947991125529676,Adaptive Biweight with first width 2400.0
12000.0,0,0,50,beta,820.4081632653061,100,2.0,1.8963552698182322,Adaptive Biweight with first width 2400.0
12000.0,0,0,50,nu,820.4081632653061,100,0.21356046550851748,0.23285638525126193,Adaptive Biweight with first width 2400.0
12000.0,0,0,50,alpha,820.4081632653061,100,1.2542418620340698,1.444624144505068,Adaptive Biweight with first width 2400.0
