,T_max,m,n,number of guesses,parameter,time estimation,time_burn_in,true value,value,weight function
3574,7800.0,0,0,50,alpha,3685.1020408163263,100,1.5624591594434778,1.674865224934828,Adaptive Biweight with first width 975.0
3575,7800.0,0,0,50,beta,3685.1020408163263,100,2.0,2.3027606472369864,Adaptive Biweight with first width 975.0
3576,7800.0,0,0,50,nu,3685.1020408163263,100,0.3812295797217389,0.4045686681128617,Adaptive Biweight with first width 975.0
3577,7800.0,0,0,50,alpha,3685.1020408163263,100,1.5624591594434778,1.4547446924138174,Adaptive Biweight with first width 975.0
3578,7800.0,0,0,50,beta,3685.1020408163263,100,2.0,2.1034099527424956,Adaptive Biweight with first width 975.0
3579,7800.0,0,0,50,nu,3685.1020408163263,100,0.3812295797217389,0.3343662929067215,Adaptive Biweight with first width 975.0
3580,7800.0,0,0,50,alpha,3685.1020408163263,100,1.5624591594434778,1.5012031453004884,Adaptive Biweight with first width 975.0
3581,7800.0,0,0,50,beta,3685.1020408163263,100,2.0,2.045527259301152,Adaptive Biweight with first width 975.0
3582,7800.0,0,0,50,nu,3685.1020408163263,100,0.3812295797217389,0.3505088213112377,Adaptive Biweight with first width 975.0
3583,7800.0,0,0,50,alpha,3685.1020408163263,100,1.5624591594434778,1.4051632156436789,Adaptive Biweight with first width 975.0
3584,7800.0,0,0,50,beta,3685.1020408163263,100,2.0,2.2527206551555574,Adaptive Biweight with first width 975.0
3585,7800.0,0,0,50,nu,3685.1020408163263,100,0.3812295797217389,0.3489006868902677,Adaptive Biweight with first width 975.0
3586,7800.0,0,0,50,alpha,3685.1020408163263,100,1.5624591594434778,1.460630862656346,Adaptive Biweight with first width 975.0
3587,7800.0,0,0,50,beta,3685.1020408163263,100,2.0,1.880175878219189,Adaptive Biweight with first width 975.0
3588,7800.0,0,0,50,nu,3685.1020408163263,100,0.3812295797217389,0.3515181836812237,Adaptive Biweight with first width 975.0
3589,7800.0,0,0,50,alpha,3685.1020408163263,100,1.5624591594434778,1.875378982628908,Adaptive Biweight with first width 975.0
3590,7800.0,0,0,50,beta,3685.1020408163263,100,2.0,2.8551991361245106,Adaptive Biweight with first width 975.0
3591,7800.0,0,0,50,nu,3685.1020408163263,100,0.3812295797217389,0.336833510532891,Adaptive Biweight with first width 975.0
3592,7800.0,0,0,50,alpha,3685.1020408163263,100,1.5624591594434778,1.639845592602398,Adaptive Biweight with first width 975.0
3593,7800.0,0,0,50,beta,3685.1020408163263,100,2.0,2.2027990811767157,Adaptive Biweight with first width 975.0
3594,7800.0,0,0,50,nu,3685.1020408163263,100,0.3812295797217389,0.34279438304311005,Adaptive Biweight with first width 975.0
3595,7800.0,0,0,50,alpha,3685.1020408163263,100,1.5624591594434778,1.801930189377596,Adaptive Biweight with first width 975.0
3596,7800.0,0,0,50,beta,3685.1020408163263,100,2.0,2.498276380903945,Adaptive Biweight with first width 975.0
3597,7800.0,0,0,50,nu,3685.1020408163263,100,0.3812295797217389,0.3281324393010219,Adaptive Biweight with first width 975.0
3598,7800.0,0,0,50,alpha,3685.1020408163263,100,1.5624591594434778,1.2423708103114983,Adaptive Biweight with first width 975.0
3599,7800.0,0,0,50,beta,3685.1020408163263,100,2.0,1.790652758791586,Adaptive Biweight with first width 975.0
3600,7800.0,0,0,50,nu,3828.3673469387763,100,0.34217068040901416,0.2685811218828736,Adaptive Biweight with first width 975.0
3601,7800.0,0,0,50,alpha,3828.3673469387763,100,1.4843413608180285,1.2732973874154905,Adaptive Biweight with first width 975.0
3602,7800.0,0,0,50,beta,3828.3673469387763,100,2.0,1.7167801852360194,Adaptive Biweight with first width 975.0
3603,7800.0,0,0,50,nu,3828.3673469387763,100,0.34217068040901416,0.3148957595878954,Adaptive Biweight with first width 975.0
3604,7800.0,0,0,50,alpha,3828.3673469387763,100,1.4843413608180285,1.2660645930757581,Adaptive Biweight with first width 975.0
3605,7800.0,0,0,50,beta,3828.3673469387763,100,2.0,1.727940346213085,Adaptive Biweight with first width 975.0
3606,7800.0,0,0,50,nu,3828.3673469387763,100,0.34217068040901416,0.2871074764521508,Adaptive Biweight with first width 975.0
3607,7800.0,0,0,50,alpha,3828.3673469387763,100,1.4843413608180285,1.2172417645732612,Adaptive Biweight with first width 975.0
3608,7800.0,0,0,50,beta,3828.3673469387763,100,2.0,1.6320378773542044,Adaptive Biweight with first width 975.0
3609,7800.0,0,0,50,nu,3828.3673469387763,100,0.34217068040901416,0.2699811029996814,Adaptive Biweight with first width 975.0
3610,7800.0,0,0,50,alpha,3828.3673469387763,100,1.4843413608180285,1.4170144380330048,Adaptive Biweight with first width 975.0
3611,7800.0,0,0,50,beta,3828.3673469387763,100,2.0,1.9352691099893111,Adaptive Biweight with first width 975.0
3612,7800.0,0,0,50,nu,3828.3673469387763,100,0.34217068040901416,0.2485422126963415,Adaptive Biweight with first width 975.0
3613,7800.0,0,0,50,alpha,3828.3673469387763,100,1.4843413608180285,1.1399639862272657,Adaptive Biweight with first width 975.0
3614,7800.0,0,0,50,beta,3828.3673469387763,100,2.0,1.49627876911037,Adaptive Biweight with first width 975.0
3615,7800.0,0,0,50,nu,3828.3673469387763,100,0.34217068040901416,0.2759096155911294,Adaptive Biweight with first width 975.0
3616,7800.0,0,0,50,alpha,3828.3673469387763,100,1.4843413608180285,1.4215625907149432,Adaptive Biweight with first width 975.0
3617,7800.0,0,0,50,beta,3828.3673469387763,100,2.0,1.874338269843552,Adaptive Biweight with first width 975.0
3618,7800.0,0,0,50,nu,3828.3673469387763,100,0.34217068040901416,0.3360847384088005,Adaptive Biweight with first width 975.0
3619,7800.0,0,0,50,alpha,3828.3673469387763,100,1.4843413608180285,1.472435980067662,Adaptive Biweight with first width 975.0
3620,7800.0,0,0,50,beta,3828.3673469387763,100,2.0,1.9898378765021076,Adaptive Biweight with first width 975.0
3621,7800.0,0,0,50,nu,3828.3673469387763,100,0.34217068040901416,0.2934716217577487,Adaptive Biweight with first width 975.0
3622,7800.0,0,0,50,alpha,3828.3673469387763,100,1.4843413608180285,1.4108519504701416,Adaptive Biweight with first width 975.0
3623,7800.0,0,0,50,beta,3828.3673469387763,100,2.0,1.9270991133854825,Adaptive Biweight with first width 975.0
3624,7800.0,0,0,50,nu,3828.3673469387763,100,0.34217068040901416,0.27921333392306563,Adaptive Biweight with first width 975.0
3625,7800.0,0,0,50,alpha,3828.3673469387763,100,1.4843413608180285,1.2285690873873203,Adaptive Biweight with first width 975.0
3626,7800.0,0,0,50,beta,3828.3673469387763,100,2.0,1.715892424094121,Adaptive Biweight with first width 975.0
3627,7800.0,0,0,50,nu,3828.3673469387763,100,0.34217068040901416,0.3117571724928193,Adaptive Biweight with first width 975.0
3628,7800.0,0,0,50,alpha,3828.3673469387763,100,1.4843413608180285,1.3999985366695922,Adaptive Biweight with first width 975.0
3629,7800.0,0,0,50,beta,3828.3673469387763,100,2.0,1.9541321382272872,Adaptive Biweight with first width 975.0
3630,7800.0,0,0,50,nu,3828.3673469387763,100,0.34217068040901416,0.25180502968741514,Adaptive Biweight with first width 975.0
3631,7800.0,0,0,50,alpha,3828.3673469387763,100,1.4843413608180285,1.3988710399907578,Adaptive Biweight with first width 975.0
3632,7800.0,0,0,50,beta,3828.3673469387763,100,2.0,1.7191053557865776,Adaptive Biweight with first width 975.0
3633,7800.0,0,0,50,nu,3828.3673469387763,100,0.34217068040901416,0.2469104936441636,Adaptive Biweight with first width 975.0
3634,7800.0,0,0,50,alpha,3828.3673469387763,100,1.4843413608180285,1.2804357698934548,Adaptive Biweight with first width 975.0
3635,7800.0,0,0,50,beta,3828.3673469387763,100,2.0,1.6687925487784991,Adaptive Biweight with first width 975.0
3636,7800.0,0,0,50,nu,3828.3673469387763,100,0.34217068040901416,0.2612459989551105,Adaptive Biweight with first width 975.0
3637,7800.0,0,0,50,alpha,3828.3673469387763,100,1.4843413608180285,1.4144101924256,Adaptive Biweight with first width 975.0
3638,7800.0,0,0,50,beta,3828.3673469387763,100,2.0,1.89307781219226,Adaptive Biweight with first width 975.0
3639,7800.0,0,0,50,nu,3828.3673469387763,100,0.34217068040901416,0.28634041114596226,Adaptive Biweight with first width 975.0
3640,7800.0,0,0,50,alpha,3828.3673469387763,100,1.4843413608180285,1.3483602088939182,Adaptive Biweight with first width 975.0
3641,7800.0,0,0,50,beta,3828.3673469387763,100,2.0,1.836343187843252,Adaptive Biweight with first width 975.0
3642,7800.0,0,0,50,nu,3828.3673469387763,100,0.34217068040901416,0.28790988606644713,Adaptive Biweight with first width 975.0
3643,7800.0,0,0,50,alpha,3828.3673469387763,100,1.4843413608180285,1.4443260719593705,Adaptive Biweight with first width 975.0
3644,7800.0,0,0,50,beta,3828.3673469387763,100,2.0,1.9568870565033905,Adaptive Biweight with first width 975.0
3645,7800.0,0,0,50,nu,3828.3673469387763,100,0.34217068040901416,0.2839002596068016,Adaptive Biweight with first width 975.0
3646,7800.0,0,0,50,alpha,3828.3673469387763,100,1.4843413608180285,1.2747088400955076,Adaptive Biweight with first width 975.0
3647,7800.0,0,0,50,beta,3828.3673469387763,100,2.0,1.6925811156605508,Adaptive Biweight with first width 975.0
3648,7800.0,0,0,50,nu,3828.3673469387763,100,0.34217068040901416,0.2742277286827386,Adaptive Biweight with first width 975.0
3649,7800.0,0,0,50,alpha,3828.3673469387763,100,1.4843413608180285,1.3570234931565115,Adaptive Biweight with first width 975.0
3650,7800.0,0,0,50,beta,3828.3673469387763,100,2.0,1.921232752583898,Adaptive Biweight with first width 975.0
3651,7800.0,0,0,50,nu,3828.3673469387763,100,0.34217068040901416,0.308437203256408,Adaptive Biweight with first width 975.0
3652,7800.0,0,0,50,alpha,3828.3673469387763,100,1.4843413608180285,1.4960534493016813,Adaptive Biweight with first width 975.0
3653,7800.0,0,0,50,beta,3828.3673469387763,100,2.0,2.0664527498280005,Adaptive Biweight with first width 975.0
3654,7800.0,0,0,50,nu,3828.3673469387763,100,0.34217068040901416,0.3407875995204769,Adaptive Biweight with first width 975.0
3655,7800.0,0,0,50,alpha,3828.3673469387763,100,1.4843413608180285,1.538688526946711,Adaptive Biweight with first width 975.0
3656,7800.0,0,0,50,beta,3828.3673469387763,100,2.0,2.060533378879244,Adaptive Biweight with first width 975.0
3657,7800.0,0,0,50,nu,3828.3673469387763,100,0.34217068040901416,0.3085921812295295,Adaptive Biweight with first width 975.0
3658,7800.0,0,0,50,alpha,3828.3673469387763,100,1.4843413608180285,1.2663704170120549,Adaptive Biweight with first width 975.0
3659,7800.0,0,0,50,beta,3828.3673469387763,100,2.0,1.8013067159709866,Adaptive Biweight with first width 975.0
3660,7800.0,0,0,50,nu,3828.3673469387763,100,0.34217068040901416,0.24239185581105,Adaptive Biweight with first width 975.0
3661,7800.0,0,0,50,alpha,3828.3673469387763,100,1.4843413608180285,1.4246037869242505,Adaptive Biweight with first width 975.0
3662,7800.0,0,0,50,beta,3828.3673469387763,100,2.0,1.8188075348360293,Adaptive Biweight with first width 975.0
3663,7800.0,0,0,50,nu,3828.3673469387763,100,0.34217068040901416,0.2663426627868667,Adaptive Biweight with first width 975.0
3664,7800.0,0,0,50,alpha,3828.3673469387763,100,1.4843413608180285,1.3930009572771238,Adaptive Biweight with first width 975.0
3665,7800.0,0,0,50,beta,3828.3673469387763,100,2.0,1.7997494525633235,Adaptive Biweight with first width 975.0
3666,7800.0,0,0,50,nu,3828.3673469387763,100,0.34217068040901416,0.27146498377585565,Adaptive Biweight with first width 975.0
3667,7800.0,0,0,50,alpha,3828.3673469387763,100,1.4843413608180285,1.4175253867697448,Adaptive Biweight with first width 975.0
3668,7800.0,0,0,50,beta,3828.3673469387763,100,2.0,1.8665932460390664,Adaptive Biweight with first width 975.0
3669,7800.0,0,0,50,nu,3828.3673469387763,100,0.34217068040901416,0.30717249029141125,Adaptive Biweight with first width 975.0
3670,7800.0,0,0,50,alpha,3828.3673469387763,100,1.4843413608180285,1.3140358335897482,Adaptive Biweight with first width 975.0
3671,7800.0,0,0,50,beta,3828.3673469387763,100,2.0,1.8272274481126232,Adaptive Biweight with first width 975.0
3672,7800.0,0,0,50,nu,3828.3673469387763,100,0.34217068040901416,0.2854231087028713,Adaptive Biweight with first width 975.0
3673,7800.0,0,0,50,alpha,3828.3673469387763,100,1.4843413608180285,1.4777374539139183,Adaptive Biweight with first width 975.0
3674,7800.0,0,0,50,beta,3828.3673469387763,100,2.0,1.8850223001244888,Adaptive Biweight with first width 975.0
3675,7800.0,0,0,50,nu,3828.3673469387763,100,0.34217068040901416,0.2596513906550906,Adaptive Biweight with first width 975.0
3676,7800.0,0,0,50,alpha,3828.3673469387763,100,1.4843413608180285,1.4356241968621966,Adaptive Biweight with first width 975.0
3677,7800.0,0,0,50,beta,3828.3673469387763,100,2.0,1.9029622640751291,Adaptive Biweight with first width 975.0
3678,7800.0,0,0,50,nu,3828.3673469387763,100,0.34217068040901416,0.2606444916918458,Adaptive Biweight with first width 975.0
3679,7800.0,0,0,50,alpha,3828.3673469387763,100,1.4843413608180285,1.4458591980427251,Adaptive Biweight with first width 975.0
3680,7800.0,0,0,50,beta,3828.3673469387763,100,2.0,1.8756893639886565,Adaptive Biweight with first width 975.0
3681,7800.0,0,0,50,nu,3828.3673469387763,100,0.34217068040901416,0.2574176167691097,Adaptive Biweight with first width 975.0
3682,7800.0,0,0,50,alpha,3828.3673469387763,100,1.4843413608180285,1.4186088670011805,Adaptive Biweight with first width 975.0
3683,7800.0,0,0,50,beta,3828.3673469387763,100,2.0,1.8942695933860552,Adaptive Biweight with first width 975.0
3684,7800.0,0,0,50,nu,3828.3673469387763,100,0.34217068040901416,0.2957389478183837,Adaptive Biweight with first width 975.0
3685,7800.0,0,0,50,alpha,3828.3673469387763,100,1.4843413608180285,1.5071733819557718,Adaptive Biweight with first width 975.0
3686,7800.0,0,0,50,beta,3828.3673469387763,100,2.0,1.9830777726962907,Adaptive Biweight with first width 975.0
3687,7800.0,0,0,50,nu,3828.3673469387763,100,0.34217068040901416,0.2992012848290897,Adaptive Biweight with first width 975.0
3688,7800.0,0,0,50,alpha,3828.3673469387763,100,1.4843413608180285,1.4080854517468275,Adaptive Biweight with first width 975.0
3689,7800.0,0,0,50,beta,3828.3673469387763,100,2.0,1.892408544219772,Adaptive Biweight with first width 975.0
3690,7800.0,0,0,50,nu,3828.3673469387763,100,0.34217068040901416,0.31438005630541543,Adaptive Biweight with first width 975.0
3691,7800.0,0,0,50,alpha,3828.3673469387763,100,1.4843413608180285,1.5039388317850009,Adaptive Biweight with first width 975.0
3692,7800.0,0,0,50,beta,3828.3673469387763,100,2.0,2.0039141180254054,Adaptive Biweight with first width 975.0
3693,7800.0,0,0,50,nu,3828.3673469387763,100,0.34217068040901416,0.2827977274834046,Adaptive Biweight with first width 975.0
3694,7800.0,0,0,50,alpha,3828.3673469387763,100,1.4843413608180285,1.4167847733750336,Adaptive Biweight with first width 975.0
3695,7800.0,0,0,50,beta,3828.3673469387763,100,2.0,1.8015324494911809,Adaptive Biweight with first width 975.0
3696,7800.0,0,0,50,nu,3828.3673469387763,100,0.34217068040901416,0.2707483714961736,Adaptive Biweight with first width 975.0
3697,7800.0,0,0,50,alpha,3828.3673469387763,100,1.4843413608180285,1.5167665239549155,Adaptive Biweight with first width 975.0
3698,7800.0,0,0,50,beta,3828.3673469387763,100,2.0,1.936613968320808,Adaptive Biweight with first width 975.0
3699,7800.0,0,0,50,nu,3828.3673469387763,100,0.34217068040901416,0.2988629736084847,Adaptive Biweight with first width 975.0
3700,7800.0,0,0,50,alpha,3828.3673469387763,100,1.4843413608180285,1.3675685964836026,Adaptive Biweight with first width 975.0
3701,7800.0,0,0,50,beta,3828.3673469387763,100,2.0,1.8865161137991764,Adaptive Biweight with first width 975.0
3702,7800.0,0,0,50,nu,3828.3673469387763,100,0.34217068040901416,0.2918178436269482,Adaptive Biweight with first width 975.0
3703,7800.0,0,0,50,alpha,3828.3673469387763,100,1.4843413608180285,1.3234010302906791,Adaptive Biweight with first width 975.0
3704,7800.0,0,0,50,beta,3828.3673469387763,100,2.0,1.7873066765167078,Adaptive Biweight with first width 975.0
3705,7800.0,0,0,50,nu,3828.3673469387763,100,0.34217068040901416,0.2808146295186635,Adaptive Biweight with first width 975.0
3706,7800.0,0,0,50,alpha,3828.3673469387763,100,1.4843413608180285,1.4888287809378542,Adaptive Biweight with first width 975.0
3707,7800.0,0,0,50,beta,3828.3673469387763,100,2.0,1.9418045133373585,Adaptive Biweight with first width 975.0
3708,7800.0,0,0,50,nu,3828.3673469387763,100,0.34217068040901416,0.2649613738174392,Adaptive Biweight with first width 975.0
3709,7800.0,0,0,50,alpha,3828.3673469387763,100,1.4843413608180285,1.4662020337551591,Adaptive Biweight with first width 975.0
3710,7800.0,0,0,50,beta,3828.3673469387763,100,2.0,1.850234487634002,Adaptive Biweight with first width 975.0
3711,7800.0,0,0,50,nu,3828.3673469387763,100,0.34217068040901416,0.31503377710956754,Adaptive Biweight with first width 975.0
3712,7800.0,0,0,50,alpha,3828.3673469387763,100,1.4843413608180285,1.3056243830795229,Adaptive Biweight with first width 975.0
3713,7800.0,0,0,50,beta,3828.3673469387763,100,2.0,1.790942938397419,Adaptive Biweight with first width 975.0
3714,7800.0,0,0,50,nu,3828.3673469387763,100,0.34217068040901416,0.2796501789171314,Adaptive Biweight with first width 975.0
3715,7800.0,0,0,50,alpha,3828.3673469387763,100,1.4843413608180285,1.4070309574856237,Adaptive Biweight with first width 975.0
3716,7800.0,0,0,50,beta,3828.3673469387763,100,2.0,1.7972161633304982,Adaptive Biweight with first width 975.0
3717,7800.0,0,0,50,nu,3828.3673469387763,100,0.34217068040901416,0.2522779425266249,Adaptive Biweight with first width 975.0
3718,7800.0,0,0,50,alpha,3828.3673469387763,100,1.4843413608180285,1.5284317010396269,Adaptive Biweight with first width 975.0
3719,7800.0,0,0,50,beta,3828.3673469387763,100,2.0,1.9623689830033992,Adaptive Biweight with first width 975.0
3720,7800.0,0,0,50,nu,3828.3673469387763,100,0.34217068040901416,0.2646528620358218,Adaptive Biweight with first width 975.0
3721,7800.0,0,0,50,alpha,3828.3673469387763,100,1.4843413608180285,1.4277870595733768,Adaptive Biweight with first width 975.0
3722,7800.0,0,0,50,beta,3828.3673469387763,100,2.0,1.880072663921772,Adaptive Biweight with first width 975.0
3723,7800.0,0,0,50,nu,3828.3673469387763,100,0.34217068040901416,0.27620145032539123,Adaptive Biweight with first width 975.0
3724,7800.0,0,0,50,alpha,3828.3673469387763,100,1.4843413608180285,1.4132456610399342,Adaptive Biweight with first width 975.0
3725,7800.0,0,0,50,beta,3828.3673469387763,100,2.0,1.8649975079336187,Adaptive Biweight with first width 975.0
3726,7800.0,0,0,50,nu,3828.3673469387763,100,0.34217068040901416,0.2963861459991027,Adaptive Biweight with first width 975.0
3727,7800.0,0,0,50,alpha,3828.3673469387763,100,1.4843413608180285,1.4802767107331474,Adaptive Biweight with first width 975.0
3728,7800.0,0,0,50,beta,3828.3673469387763,100,2.0,2.049098624496817,Adaptive Biweight with first width 975.0
3729,7800.0,0,0,50,nu,3828.3673469387763,100,0.34217068040901416,0.26234425436332603,Adaptive Biweight with first width 975.0
3730,7800.0,0,0,50,alpha,3828.3673469387763,100,1.4843413608180285,1.4090782156522619,Adaptive Biweight with first width 975.0
3731,7800.0,0,0,50,beta,3828.3673469387763,100,2.0,1.8374093838160173,Adaptive Biweight with first width 975.0
3732,7800.0,0,0,50,nu,3828.3673469387763,100,0.34217068040901416,0.262345077234441,Adaptive Biweight with first width 975.0
3733,7800.0,0,0,50,alpha,3828.3673469387763,100,1.4843413608180285,1.5620675076485582,Adaptive Biweight with first width 975.0
3734,7800.0,0,0,50,beta,3828.3673469387763,100,2.0,1.953456951893905,Adaptive Biweight with first width 975.0
3735,7800.0,0,0,50,nu,3828.3673469387763,100,0.34217068040901416,0.2673996214769069,Adaptive Biweight with first width 975.0
3736,7800.0,0,0,50,alpha,3828.3673469387763,100,1.4843413608180285,1.3259283011901484,Adaptive Biweight with first width 975.0
3737,7800.0,0,0,50,beta,3828.3673469387763,100,2.0,1.8738315552315,Adaptive Biweight with first width 975.0
3738,7800.0,0,0,50,nu,3828.3673469387763,100,0.34217068040901416,0.2771192846158371,Adaptive Biweight with first width 975.0
3739,7800.0,0,0,50,alpha,3828.3673469387763,100,1.4843413608180285,1.4562708523556398,Adaptive Biweight with first width 975.0
3740,7800.0,0,0,50,beta,3828.3673469387763,100,2.0,1.9846207971559509,Adaptive Biweight with first width 975.0
3741,7800.0,0,0,50,nu,3828.3673469387763,100,0.34217068040901416,0.28622063208355764,Adaptive Biweight with first width 975.0
3742,7800.0,0,0,50,alpha,3828.3673469387763,100,1.4843413608180285,1.4558051793991174,Adaptive Biweight with first width 975.0
3743,7800.0,0,0,50,beta,3828.3673469387763,100,2.0,1.938471596012613,Adaptive Biweight with first width 975.0
3744,7800.0,0,0,50,nu,3828.3673469387763,100,0.34217068040901416,0.2704492167160958,Adaptive Biweight with first width 975.0
3745,7800.0,0,0,50,alpha,3828.3673469387763,100,1.4843413608180285,1.4485407503626484,Adaptive Biweight with first width 975.0
3746,7800.0,0,0,50,beta,3828.3673469387763,100,2.0,1.8358172516654745,Adaptive Biweight with first width 975.0
3747,7800.0,0,0,50,nu,3828.3673469387763,100,0.34217068040901416,0.2488014927979657,Adaptive Biweight with first width 975.0
3748,7800.0,0,0,50,alpha,3828.3673469387763,100,1.4843413608180285,1.4622644344071123,Adaptive Biweight with first width 975.0
3749,7800.0,0,0,50,beta,3828.3673469387763,100,2.0,1.9667512172589527,Adaptive Biweight with first width 975.0
3750,7800.0,0,0,50,nu,3971.632653061225,100,0.29226534235034163,0.2589583824711049,Adaptive Biweight with first width 975.0
3751,7800.0,0,0,50,alpha,3971.632653061225,100,1.3845306847006829,1.3461986426683292,Adaptive Biweight with first width 975.0
3752,7800.0,0,0,50,beta,3971.632653061225,100,2.0,1.8710981510212583,Adaptive Biweight with first width 975.0
3753,7800.0,0,0,50,nu,3971.632653061225,100,0.29226534235034163,0.2552893455156448,Adaptive Biweight with first width 975.0
3754,7800.0,0,0,50,alpha,3971.632653061225,100,1.3845306847006829,1.440235175805009,Adaptive Biweight with first width 975.0
3755,7800.0,0,0,50,beta,3971.632653061225,100,2.0,1.9161715061884683,Adaptive Biweight with first width 975.0
3756,7800.0,0,0,50,nu,3971.632653061225,100,0.29226534235034163,0.251159452857156,Adaptive Biweight with first width 975.0
3757,7800.0,0,0,50,alpha,3971.632653061225,100,1.3845306847006829,1.4164742246052848,Adaptive Biweight with first width 975.0
3758,7800.0,0,0,50,beta,3971.632653061225,100,2.0,1.935164537823729,Adaptive Biweight with first width 975.0
3759,7800.0,0,0,50,nu,3971.632653061225,100,0.29226534235034163,0.2611924877502457,Adaptive Biweight with first width 975.0
3760,7800.0,0,0,50,alpha,3971.632653061225,100,1.3845306847006829,1.4580986393995201,Adaptive Biweight with first width 975.0
3761,7800.0,0,0,50,beta,3971.632653061225,100,2.0,1.9094327959549613,Adaptive Biweight with first width 975.0
3762,7800.0,0,0,50,nu,3971.632653061225,100,0.29226534235034163,0.2620576341938301,Adaptive Biweight with first width 975.0
3763,7800.0,0,0,50,alpha,3971.632653061225,100,1.3845306847006829,1.4399799369027082,Adaptive Biweight with first width 975.0
3764,7800.0,0,0,50,beta,3971.632653061225,100,2.0,1.9222481688108024,Adaptive Biweight with first width 975.0
3765,7800.0,0,0,50,nu,3971.632653061225,100,0.29226534235034163,0.2577196808342002,Adaptive Biweight with first width 975.0
3766,7800.0,0,0,50,alpha,3971.632653061225,100,1.3845306847006829,1.4274493461883382,Adaptive Biweight with first width 975.0
3767,7800.0,0,0,50,beta,3971.632653061225,100,2.0,1.914664283504357,Adaptive Biweight with first width 975.0
3768,7800.0,0,0,50,nu,3971.632653061225,100,0.29226534235034163,0.25575684821808303,Adaptive Biweight with first width 975.0
3769,7800.0,0,0,50,alpha,3971.632653061225,100,1.3845306847006829,1.3966125433972627,Adaptive Biweight with first width 975.0
3770,7800.0,0,0,50,beta,3971.632653061225,100,2.0,1.9184697079248467,Adaptive Biweight with first width 975.0
3771,7800.0,0,0,50,nu,3971.632653061225,100,0.29226534235034163,0.2565460968917067,Adaptive Biweight with first width 975.0
3772,7800.0,0,0,50,alpha,3971.632653061225,100,1.3845306847006829,1.4135796289025615,Adaptive Biweight with first width 975.0
3773,7800.0,0,0,50,beta,3971.632653061225,100,2.0,1.865445553438452,Adaptive Biweight with first width 975.0
3774,7800.0,0,0,50,nu,3971.632653061225,100,0.29226534235034163,0.25391039791559256,Adaptive Biweight with first width 975.0
3775,7800.0,0,0,50,alpha,3971.632653061225,100,1.3845306847006829,1.3691189139760942,Adaptive Biweight with first width 975.0
3776,7800.0,0,0,50,beta,3971.632653061225,100,2.0,1.8394560543228848,Adaptive Biweight with first width 975.0
3777,7800.0,0,0,50,nu,3971.632653061225,100,0.29226534235034163,0.26523885603623026,Adaptive Biweight with first width 975.0
3778,7800.0,0,0,50,alpha,3971.632653061225,100,1.3845306847006829,1.4378707690424035,Adaptive Biweight with first width 975.0
3779,7800.0,0,0,50,beta,3971.632653061225,100,2.0,1.9338050747641664,Adaptive Biweight with first width 975.0
3780,7800.0,0,0,50,nu,3971.632653061225,100,0.29226534235034163,0.2392637076155668,Adaptive Biweight with first width 975.0
3781,7800.0,0,0,50,alpha,3971.632653061225,100,1.3845306847006829,1.465460639660402,Adaptive Biweight with first width 975.0
3782,7800.0,0,0,50,beta,3971.632653061225,100,2.0,1.9264040370902047,Adaptive Biweight with first width 975.0
3783,7800.0,0,0,50,nu,3971.632653061225,100,0.29226534235034163,0.2676829069605857,Adaptive Biweight with first width 975.0
3784,7800.0,0,0,50,alpha,3971.632653061225,100,1.3845306847006829,1.4807580027627982,Adaptive Biweight with first width 975.0
3785,7800.0,0,0,50,beta,3971.632653061225,100,2.0,1.9673183189749108,Adaptive Biweight with first width 975.0
3786,7800.0,0,0,50,nu,3971.632653061225,100,0.29226534235034163,0.2516590469324082,Adaptive Biweight with first width 975.0
3787,7800.0,0,0,50,alpha,3971.632653061225,100,1.3845306847006829,1.367566756413592,Adaptive Biweight with first width 975.0
3788,7800.0,0,0,50,beta,3971.632653061225,100,2.0,1.885327203892336,Adaptive Biweight with first width 975.0
3789,7800.0,0,0,50,nu,3971.632653061225,100,0.29226534235034163,0.2419906679015245,Adaptive Biweight with first width 975.0
3790,7800.0,0,0,50,alpha,3971.632653061225,100,1.3845306847006829,1.308629332544693,Adaptive Biweight with first width 975.0
3791,7800.0,0,0,50,beta,3971.632653061225,100,2.0,1.7383773785191097,Adaptive Biweight with first width 975.0
3792,7800.0,0,0,50,nu,3971.632653061225,100,0.29226534235034163,0.23271039066149135,Adaptive Biweight with first width 975.0
3793,7800.0,0,0,50,alpha,3971.632653061225,100,1.3845306847006829,1.4149312444681557,Adaptive Biweight with first width 975.0
3794,7800.0,0,0,50,beta,3971.632653061225,100,2.0,1.8604964820145573,Adaptive Biweight with first width 975.0
3795,7800.0,0,0,50,nu,3971.632653061225,100,0.29226534235034163,0.247673233794306,Adaptive Biweight with first width 975.0
3796,7800.0,0,0,50,alpha,3971.632653061225,100,1.3845306847006829,1.4141730667146195,Adaptive Biweight with first width 975.0
3797,7800.0,0,0,50,beta,3971.632653061225,100,2.0,1.8525197548826704,Adaptive Biweight with first width 975.0
3798,7800.0,0,0,50,nu,3971.632653061225,100,0.29226534235034163,0.25305395776843864,Adaptive Biweight with first width 975.0
3799,7800.0,0,0,50,alpha,3971.632653061225,100,1.3845306847006829,1.4292689490364632,Adaptive Biweight with first width 975.0
3800,7800.0,0,0,50,beta,3971.632653061225,100,2.0,1.976625666045706,Adaptive Biweight with first width 975.0
