,T_max,m,n,number of guesses,parameter,time estimation,time_burn_in,true value,value,weight function
5682,12000.0,0,0,50,nu,8755.102040816326,100,0.2,0.2095786315047592,Adaptive Biweight with first width 2400.0
5683,12000.0,0,0,50,alpha,8755.102040816326,100,1.0,0.9355771984873028,Adaptive Biweight with first width 2400.0
5684,12000.0,0,0,50,beta,8755.102040816326,100,2.0,1.7738364226223402,Adaptive Biweight with first width 2400.0
5685,12000.0,0,0,50,nu,8755.102040816326,100,0.2,0.19963113927517454,Adaptive Biweight with first width 2400.0
5686,12000.0,0,0,50,alpha,8755.102040816326,100,1.0,0.7702024772440288,Adaptive Biweight with first width 2400.0
5687,12000.0,0,0,50,beta,8755.102040816326,100,2.0,1.5610687387587363,Adaptive Biweight with first width 2400.0
5688,12000.0,0,0,50,nu,8755.102040816326,100,0.2,0.17782480184196936,Adaptive Biweight with first width 2400.0
5689,12000.0,0,0,50,alpha,8755.102040816326,100,1.0,1.1229935197248826,Adaptive Biweight with first width 2400.0
5690,12000.0,0,0,50,beta,8755.102040816326,100,2.0,2.2580820592079065,Adaptive Biweight with first width 2400.0
5691,12000.0,0,0,50,nu,8755.102040816326,100,0.2,0.21266092636928333,Adaptive Biweight with first width 2400.0
5692,12000.0,0,0,50,alpha,8755.102040816326,100,1.0,1.1731981804376057,Adaptive Biweight with first width 2400.0
5693,12000.0,0,0,50,beta,8755.102040816326,100,2.0,2.741462094631502,Adaptive Biweight with first width 2400.0
5694,12000.0,0,0,50,nu,8755.102040816326,100,0.2,0.20904655141960987,Adaptive Biweight with first width 2400.0
5695,12000.0,0,0,50,alpha,8755.102040816326,100,1.0,1.0410953592297565,Adaptive Biweight with first width 2400.0
5696,12000.0,0,0,50,beta,8755.102040816326,100,2.0,2.434934404062643,Adaptive Biweight with first width 2400.0
5697,12000.0,0,0,50,nu,8755.102040816326,100,0.2,0.21225935846423066,Adaptive Biweight with first width 2400.0
5698,12000.0,0,0,50,alpha,8755.102040816326,100,1.0,1.0880359901332963,Adaptive Biweight with first width 2400.0
5699,12000.0,0,0,50,beta,8755.102040816326,100,2.0,2.123553935424076,Adaptive Biweight with first width 2400.0
5700,12000.0,0,0,50,nu,8975.510204081633,100,0.2,0.21993223709994167,Adaptive Biweight with first width 2400.0
5701,12000.0,0,0,50,alpha,8975.510204081633,100,1.0,0.8073257171046455,Adaptive Biweight with first width 2400.0
5702,12000.0,0,0,50,beta,8975.510204081633,100,2.0,1.863167057365972,Adaptive Biweight with first width 2400.0
5703,12000.0,0,0,50,nu,8975.510204081633,100,0.2,0.2076699468526752,Adaptive Biweight with first width 2400.0
5704,12000.0,0,0,50,alpha,8975.510204081633,100,1.0,1.1004003968055869,Adaptive Biweight with first width 2400.0
5705,12000.0,0,0,50,beta,8975.510204081633,100,2.0,2.142902041721048,Adaptive Biweight with first width 2400.0
5706,12000.0,0,0,50,nu,8975.510204081633,100,0.2,0.19414662201117192,Adaptive Biweight with first width 2400.0
5707,12000.0,0,0,50,alpha,8975.510204081633,100,1.0,1.0094894272605086,Adaptive Biweight with first width 2400.0
5708,12000.0,0,0,50,beta,8975.510204081633,100,2.0,2.1484532722610106,Adaptive Biweight with first width 2400.0
5709,12000.0,0,0,50,nu,8975.510204081633,100,0.2,0.18154990847261904,Adaptive Biweight with first width 2400.0
5710,12000.0,0,0,50,alpha,8975.510204081633,100,1.0,0.985038282978811,Adaptive Biweight with first width 2400.0
5711,12000.0,0,0,50,beta,8975.510204081633,100,2.0,1.9678754411230357,Adaptive Biweight with first width 2400.0
5712,12000.0,0,0,50,nu,8975.510204081633,100,0.2,0.19042637912977609,Adaptive Biweight with first width 2400.0
5713,12000.0,0,0,50,alpha,8975.510204081633,100,1.0,1.2070915072870194,Adaptive Biweight with first width 2400.0
5714,12000.0,0,0,50,beta,8975.510204081633,100,2.0,2.2578751727840727,Adaptive Biweight with first width 2400.0
5715,12000.0,0,0,50,nu,8975.510204081633,100,0.2,0.17391746136023084,Adaptive Biweight with first width 2400.0
5716,12000.0,0,0,50,alpha,8975.510204081633,100,1.0,1.000316457209947,Adaptive Biweight with first width 2400.0
5717,12000.0,0,0,50,beta,8975.510204081633,100,2.0,2.0381148775905413,Adaptive Biweight with first width 2400.0
5718,12000.0,0,0,50,nu,8975.510204081633,100,0.2,0.22132235845856515,Adaptive Biweight with first width 2400.0
5719,12000.0,0,0,50,alpha,8975.510204081633,100,1.0,1.1834291476215133,Adaptive Biweight with first width 2400.0
5720,12000.0,0,0,50,beta,8975.510204081633,100,2.0,2.386813995769483,Adaptive Biweight with first width 2400.0
5721,12000.0,0,0,50,nu,8975.510204081633,100,0.2,0.14891264679519176,Adaptive Biweight with first width 2400.0
5722,12000.0,0,0,50,alpha,8975.510204081633,100,1.0,0.8606270868753227,Adaptive Biweight with first width 2400.0
5723,12000.0,0,0,50,beta,8975.510204081633,100,2.0,1.846218055103704,Adaptive Biweight with first width 2400.0
5724,12000.0,0,0,50,nu,8975.510204081633,100,0.2,0.1758767036678216,Adaptive Biweight with first width 2400.0
5725,12000.0,0,0,50,alpha,8975.510204081633,100,1.0,1.073269282858767,Adaptive Biweight with first width 2400.0
5726,12000.0,0,0,50,beta,8975.510204081633,100,2.0,2.1144043043064964,Adaptive Biweight with first width 2400.0
5727,12000.0,0,0,50,nu,8975.510204081633,100,0.2,0.20593582618528375,Adaptive Biweight with first width 2400.0
5728,12000.0,0,0,50,alpha,8975.510204081633,100,1.0,0.8521146135501099,Adaptive Biweight with first width 2400.0
5729,12000.0,0,0,50,beta,8975.510204081633,100,2.0,1.8655675057212369,Adaptive Biweight with first width 2400.0
5730,12000.0,0,0,50,nu,8975.510204081633,100,0.2,0.19494758340066,Adaptive Biweight with first width 2400.0
5731,12000.0,0,0,50,alpha,8975.510204081633,100,1.0,0.7508745925608615,Adaptive Biweight with first width 2400.0
5732,12000.0,0,0,50,beta,8975.510204081633,100,2.0,1.499585919571805,Adaptive Biweight with first width 2400.0
5733,12000.0,0,0,50,nu,8975.510204081633,100,0.2,0.20242548608960487,Adaptive Biweight with first width 2400.0
5734,12000.0,0,0,50,alpha,8975.510204081633,100,1.0,0.9064976211803256,Adaptive Biweight with first width 2400.0
5735,12000.0,0,0,50,beta,8975.510204081633,100,2.0,1.9114731166455448,Adaptive Biweight with first width 2400.0
5736,12000.0,0,0,50,nu,8975.510204081633,100,0.2,0.1909112046578496,Adaptive Biweight with first width 2400.0
5737,12000.0,0,0,50,alpha,8975.510204081633,100,1.0,0.7469655592166701,Adaptive Biweight with first width 2400.0
5738,12000.0,0,0,50,beta,8975.510204081633,100,2.0,1.6814123237714411,Adaptive Biweight with first width 2400.0
5739,12000.0,0,0,50,nu,8975.510204081633,100,0.2,0.2024003924308533,Adaptive Biweight with first width 2400.0
5740,12000.0,0,0,50,alpha,8975.510204081633,100,1.0,1.0184420073184557,Adaptive Biweight with first width 2400.0
5741,12000.0,0,0,50,beta,8975.510204081633,100,2.0,2.218109557403706,Adaptive Biweight with first width 2400.0
5742,12000.0,0,0,50,nu,8975.510204081633,100,0.2,0.21696253057632867,Adaptive Biweight with first width 2400.0
5743,12000.0,0,0,50,alpha,8975.510204081633,100,1.0,0.9660350424004526,Adaptive Biweight with first width 2400.0
5744,12000.0,0,0,50,beta,8975.510204081633,100,2.0,2.1441946727800163,Adaptive Biweight with first width 2400.0
5745,12000.0,0,0,50,nu,8975.510204081633,100,0.2,0.2028982730243692,Adaptive Biweight with first width 2400.0
5746,12000.0,0,0,50,alpha,8975.510204081633,100,1.0,0.6543506730708579,Adaptive Biweight with first width 2400.0
5747,12000.0,0,0,50,beta,8975.510204081633,100,2.0,1.5076045911592482,Adaptive Biweight with first width 2400.0
5748,12000.0,0,0,50,nu,8975.510204081633,100,0.2,0.1909618034428609,Adaptive Biweight with first width 2400.0
5749,12000.0,0,0,50,alpha,8975.510204081633,100,1.0,0.9301267199415112,Adaptive Biweight with first width 2400.0
5750,12000.0,0,0,50,beta,8975.510204081633,100,2.0,1.893546217835624,Adaptive Biweight with first width 2400.0
5751,12000.0,0,0,50,nu,8975.510204081633,100,0.2,0.2065179770895968,Adaptive Biweight with first width 2400.0
5752,12000.0,0,0,50,alpha,8975.510204081633,100,1.0,0.8032211215689222,Adaptive Biweight with first width 2400.0
5753,12000.0,0,0,50,beta,8975.510204081633,100,2.0,1.9294942581564656,Adaptive Biweight with first width 2400.0
5754,12000.0,0,0,50,nu,8975.510204081633,100,0.2,0.17230220291846396,Adaptive Biweight with first width 2400.0
5755,12000.0,0,0,50,alpha,8975.510204081633,100,1.0,1.0082669860725697,Adaptive Biweight with first width 2400.0
5756,12000.0,0,0,50,beta,8975.510204081633,100,2.0,1.8440990056702773,Adaptive Biweight with first width 2400.0
5757,12000.0,0,0,50,nu,8975.510204081633,100,0.2,0.2107793613987196,Adaptive Biweight with first width 2400.0
5758,12000.0,0,0,50,alpha,8975.510204081633,100,1.0,0.9925738085566026,Adaptive Biweight with first width 2400.0
5759,12000.0,0,0,50,beta,8975.510204081633,100,2.0,1.9236450636145148,Adaptive Biweight with first width 2400.0
5760,12000.0,0,0,50,nu,8975.510204081633,100,0.2,0.20377244635997466,Adaptive Biweight with first width 2400.0
5761,12000.0,0,0,50,alpha,8975.510204081633,100,1.0,0.9396182556203524,Adaptive Biweight with first width 2400.0
5762,12000.0,0,0,50,beta,8975.510204081633,100,2.0,1.6092931206676315,Adaptive Biweight with first width 2400.0
5763,12000.0,0,0,50,nu,8975.510204081633,100,0.2,0.18498165713969694,Adaptive Biweight with first width 2400.0
5764,12000.0,0,0,50,alpha,8975.510204081633,100,1.0,0.93301142162743,Adaptive Biweight with first width 2400.0
5765,12000.0,0,0,50,beta,8975.510204081633,100,2.0,2.2206773909993323,Adaptive Biweight with first width 2400.0
5766,12000.0,0,0,50,nu,8975.510204081633,100,0.2,0.1971681905587021,Adaptive Biweight with first width 2400.0
5767,12000.0,0,0,50,alpha,8975.510204081633,100,1.0,0.8298172760694194,Adaptive Biweight with first width 2400.0
5768,12000.0,0,0,50,beta,8975.510204081633,100,2.0,1.546817594901,Adaptive Biweight with first width 2400.0
5769,12000.0,0,0,50,nu,8975.510204081633,100,0.2,0.2456282542008517,Adaptive Biweight with first width 2400.0
5770,12000.0,0,0,50,alpha,8975.510204081633,100,1.0,0.8356231927042529,Adaptive Biweight with first width 2400.0
5771,12000.0,0,0,50,beta,8975.510204081633,100,2.0,1.8247948052309344,Adaptive Biweight with first width 2400.0
5772,12000.0,0,0,50,nu,8975.510204081633,100,0.2,0.16539449012890065,Adaptive Biweight with first width 2400.0
5773,12000.0,0,0,50,alpha,8975.510204081633,100,1.0,0.9588461780195332,Adaptive Biweight with first width 2400.0
5774,12000.0,0,0,50,beta,8975.510204081633,100,2.0,1.77588244980277,Adaptive Biweight with first width 2400.0
5775,12000.0,0,0,50,nu,8975.510204081633,100,0.2,0.2284683082311157,Adaptive Biweight with first width 2400.0
5776,12000.0,0,0,50,alpha,8975.510204081633,100,1.0,1.0268103473514485,Adaptive Biweight with first width 2400.0
5777,12000.0,0,0,50,beta,8975.510204081633,100,2.0,2.1078838890837712,Adaptive Biweight with first width 2400.0
5778,12000.0,0,0,50,nu,8975.510204081633,100,0.2,0.1727111944208007,Adaptive Biweight with first width 2400.0
5779,12000.0,0,0,50,alpha,8975.510204081633,100,1.0,0.9920526514992976,Adaptive Biweight with first width 2400.0
5780,12000.0,0,0,50,beta,8975.510204081633,100,2.0,1.8716667795069133,Adaptive Biweight with first width 2400.0
5781,12000.0,0,0,50,nu,8975.510204081633,100,0.2,0.1870397408684526,Adaptive Biweight with first width 2400.0
5782,12000.0,0,0,50,alpha,8975.510204081633,100,1.0,0.9463740787650194,Adaptive Biweight with first width 2400.0
5783,12000.0,0,0,50,beta,8975.510204081633,100,2.0,1.823578803135684,Adaptive Biweight with first width 2400.0
5784,12000.0,0,0,50,nu,8975.510204081633,100,0.2,0.2142266837337572,Adaptive Biweight with first width 2400.0
5785,12000.0,0,0,50,alpha,8975.510204081633,100,1.0,1.1035752729628912,Adaptive Biweight with first width 2400.0
5786,12000.0,0,0,50,beta,8975.510204081633,100,2.0,2.1460448079609145,Adaptive Biweight with first width 2400.0
5787,12000.0,0,0,50,nu,8975.510204081633,100,0.2,0.2233476414723485,Adaptive Biweight with first width 2400.0
5788,12000.0,0,0,50,alpha,8975.510204081633,100,1.0,0.9438970275144566,Adaptive Biweight with first width 2400.0
5789,12000.0,0,0,50,beta,8975.510204081633,100,2.0,1.9312979078770136,Adaptive Biweight with first width 2400.0
5790,12000.0,0,0,50,nu,8975.510204081633,100,0.2,0.20671892623932275,Adaptive Biweight with first width 2400.0
5791,12000.0,0,0,50,alpha,8975.510204081633,100,1.0,1.1613528418788546,Adaptive Biweight with first width 2400.0
5792,12000.0,0,0,50,beta,8975.510204081633,100,2.0,2.0654980690949367,Adaptive Biweight with first width 2400.0
5793,12000.0,0,0,50,nu,8975.510204081633,100,0.2,0.2156925926650979,Adaptive Biweight with first width 2400.0
5794,12000.0,0,0,50,alpha,8975.510204081633,100,1.0,0.9935338273898962,Adaptive Biweight with first width 2400.0
5795,12000.0,0,0,50,beta,8975.510204081633,100,2.0,2.095167619549874,Adaptive Biweight with first width 2400.0
5796,12000.0,0,0,50,nu,8975.510204081633,100,0.2,0.18641951800118067,Adaptive Biweight with first width 2400.0
5797,12000.0,0,0,50,alpha,8975.510204081633,100,1.0,1.1439166014175772,Adaptive Biweight with first width 2400.0
5798,12000.0,0,0,50,beta,8975.510204081633,100,2.0,2.3153226749433844,Adaptive Biweight with first width 2400.0
5799,12000.0,0,0,50,nu,8975.510204081633,100,0.2,0.20219627179266106,Adaptive Biweight with first width 2400.0
5800,12000.0,0,0,50,alpha,8975.510204081633,100,1.0,1.1893971405130568,Adaptive Biweight with first width 2400.0
5801,12000.0,0,0,50,beta,8975.510204081633,100,2.0,2.1874799819719266,Adaptive Biweight with first width 2400.0
5802,12000.0,0,0,50,nu,8975.510204081633,100,0.2,0.18181485848572365,Adaptive Biweight with first width 2400.0
5803,12000.0,0,0,50,alpha,8975.510204081633,100,1.0,0.8809820028662102,Adaptive Biweight with first width 2400.0
5804,12000.0,0,0,50,beta,8975.510204081633,100,2.0,1.6112597114788154,Adaptive Biweight with first width 2400.0
5805,12000.0,0,0,50,nu,8975.510204081633,100,0.2,0.21539912508271372,Adaptive Biweight with first width 2400.0
5806,12000.0,0,0,50,alpha,8975.510204081633,100,1.0,1.109245359697324,Adaptive Biweight with first width 2400.0
5807,12000.0,0,0,50,beta,8975.510204081633,100,2.0,2.11264635415026,Adaptive Biweight with first width 2400.0
5808,12000.0,0,0,50,nu,8975.510204081633,100,0.2,0.20516751796357216,Adaptive Biweight with first width 2400.0
5809,12000.0,0,0,50,alpha,8975.510204081633,100,1.0,0.8063144570783048,Adaptive Biweight with first width 2400.0
5810,12000.0,0,0,50,beta,8975.510204081633,100,2.0,1.6785892740280441,Adaptive Biweight with first width 2400.0
5811,12000.0,0,0,50,nu,8975.510204081633,100,0.2,0.24543618570145465,Adaptive Biweight with first width 2400.0
5812,12000.0,0,0,50,alpha,8975.510204081633,100,1.0,1.1587385801277008,Adaptive Biweight with first width 2400.0
5813,12000.0,0,0,50,beta,8975.510204081633,100,2.0,2.3736383562330916,Adaptive Biweight with first width 2400.0
5814,12000.0,0,0,50,nu,8975.510204081633,100,0.2,0.1418662304023367,Adaptive Biweight with first width 2400.0
5815,12000.0,0,0,50,alpha,8975.510204081633,100,1.0,1.1848798781924663,Adaptive Biweight with first width 2400.0
5816,12000.0,0,0,50,beta,8975.510204081633,100,2.0,1.8556494063057118,Adaptive Biweight with first width 2400.0
5817,12000.0,0,0,50,nu,8975.510204081633,100,0.2,0.18721910593606603,Adaptive Biweight with first width 2400.0
5818,12000.0,0,0,50,alpha,8975.510204081633,100,1.0,1.2750677455251085,Adaptive Biweight with first width 2400.0
5819,12000.0,0,0,50,beta,8975.510204081633,100,2.0,2.266858970440855,Adaptive Biweight with first width 2400.0
5820,12000.0,0,0,50,nu,8975.510204081633,100,0.2,0.17731777434177412,Adaptive Biweight with first width 2400.0
5821,12000.0,0,0,50,alpha,8975.510204081633,100,1.0,1.016703008824641,Adaptive Biweight with first width 2400.0
5822,12000.0,0,0,50,beta,8975.510204081633,100,2.0,2.062869208479753,Adaptive Biweight with first width 2400.0
5823,12000.0,0,0,50,nu,8975.510204081633,100,0.2,0.1852403718216899,Adaptive Biweight with first width 2400.0
5824,12000.0,0,0,50,alpha,8975.510204081633,100,1.0,1.0112610514236493,Adaptive Biweight with first width 2400.0
5825,12000.0,0,0,50,beta,8975.510204081633,100,2.0,1.8496573127729805,Adaptive Biweight with first width 2400.0
5826,12000.0,0,0,50,nu,8975.510204081633,100,0.2,0.20943744735584868,Adaptive Biweight with first width 2400.0
5827,12000.0,0,0,50,alpha,8975.510204081633,100,1.0,1.2112369279257524,Adaptive Biweight with first width 2400.0
5828,12000.0,0,0,50,beta,8975.510204081633,100,2.0,2.376035891816615,Adaptive Biweight with first width 2400.0
5829,12000.0,0,0,50,nu,8975.510204081633,100,0.2,0.17892710062442152,Adaptive Biweight with first width 2400.0
5830,12000.0,0,0,50,alpha,8975.510204081633,100,1.0,0.7949124439995441,Adaptive Biweight with first width 2400.0
5831,12000.0,0,0,50,beta,8975.510204081633,100,2.0,1.3938840214998065,Adaptive Biweight with first width 2400.0
5832,12000.0,0,0,50,nu,8975.510204081633,100,0.2,0.21499018773087336,Adaptive Biweight with first width 2400.0
5833,12000.0,0,0,50,alpha,8975.510204081633,100,1.0,1.2420395874541361,Adaptive Biweight with first width 2400.0
5834,12000.0,0,0,50,beta,8975.510204081633,100,2.0,2.36011678152058,Adaptive Biweight with first width 2400.0
5835,12000.0,0,0,50,nu,8975.510204081633,100,0.2,0.17697474937935734,Adaptive Biweight with first width 2400.0
5836,12000.0,0,0,50,alpha,8975.510204081633,100,1.0,0.7224365532264649,Adaptive Biweight with first width 2400.0
5837,12000.0,0,0,50,beta,8975.510204081633,100,2.0,1.427287724030999,Adaptive Biweight with first width 2400.0
5838,12000.0,0,0,50,nu,8975.510204081633,100,0.2,0.2509336276069077,Adaptive Biweight with first width 2400.0
5839,12000.0,0,0,50,alpha,8975.510204081633,100,1.0,0.8922259194867425,Adaptive Biweight with first width 2400.0
5840,12000.0,0,0,50,beta,8975.510204081633,100,2.0,1.9451295941602544,Adaptive Biweight with first width 2400.0
5841,12000.0,0,0,50,nu,8975.510204081633,100,0.2,0.22804273136374986,Adaptive Biweight with first width 2400.0
5842,12000.0,0,0,50,alpha,8975.510204081633,100,1.0,0.7988040783646508,Adaptive Biweight with first width 2400.0
5843,12000.0,0,0,50,beta,8975.510204081633,100,2.0,1.506244476639068,Adaptive Biweight with first width 2400.0
5844,12000.0,0,0,50,nu,8975.510204081633,100,0.2,0.17237651793381273,Adaptive Biweight with first width 2400.0
5845,12000.0,0,0,50,alpha,8975.510204081633,100,1.0,0.8722078603987551,Adaptive Biweight with first width 2400.0
5846,12000.0,0,0,50,beta,8975.510204081633,100,2.0,1.748145170428811,Adaptive Biweight with first width 2400.0
